OTU,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU1713,Eukaryota,Metazoa,Arthropoda,Arachnida,Oribatida,Haplochthoniidae,Haplochthonius,simplex
OTU1714,Eukaryota,Metazoa,Arthropoda,Arachnida,Trombidiformes,Cheyletidae,Cheletomimus,wellsi
OTU1715,Eukaryota,Metazoa,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,longirostris
OTU1716,Eukaryota,Metazoa,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Ceriodaphnia,dubia
OTU1717,Eukaryota,Metazoa,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna
OTU1718,Eukaryota,Metazoa,Arthropoda,Collembola,,Hypogastruridae,Xenylla,grisea
OTU1719,Eukaryota,Metazoa,Arthropoda,Insecta,Blattodea,Termopsidae,Zootermopsis,nevadensis
OTU1720,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Ceratopogonidae,Culicoides,variipennis
OTU1721,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Chaoboridae,Corethrella,wirthi
OTU1722,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Chironomidae,Ablabesmyia,rhamphe
OTU1723,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Chironomidae,Acricotopus,lucens
OTU1724,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,tentans
OTU1725,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,sechellia
OTU1726,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,alternata
OTU1727,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,phalaenoides
OTU1728,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Gerridae,Gerris,buenoi
OTU1729,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Notonectidae,Enithares,chinensis
OTU1730,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Piesmatidae,Piesma,maculatum
OTU1731,Eukaryota,Metazoa,Arthropoda,Insecta,Hymenoptera,Encyrtidae,Copidosoma,floridanum
OTU1732,Eukaryota,Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Trachymyrmex,cornetzi
OTU1733,Eukaryota,Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Vollenhovia,emeryi
OTU1734,Eukaryota,Metazoa,Arthropoda,Insecta,Hymenoptera,Tiphiidae,Brachycistis,timberlakei
OTU1735,Eukaryota,Metazoa,Arthropoda,Insecta,Psocoptera,Psyllipsocidae,Dorypteryx,domestica
OTU1736,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Calanoida,Acartiidae,Acartia,tonsa
OTU1737,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Calanoida,Diaptomidae,Arctodiaptomus,dorsalis
OTU1738,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Calanoida,Temoridae,Eurytemora,affinis
OTU1739,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Cyclopoida,Cyclopidae,Ectocyclops,affinis
OTU1740,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Cyclopoida,Cyclopidae,Mesocyclops,dissimilis
OTU1741,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Cyclopoida,Cyclopidae,Mesocyclops,pehpeiensis
OTU1742,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Harpacticoida,Ameiridae,Nitokra,hibernica
OTU1743,Eukaryota,Metazoa,Arthropoda,Maxillopoda,Harpacticoida,Canthocamptidae,Bryocamptus,pygmaeus
OTU1744,Eukaryota,Metazoa,Arthropoda,Ostracoda,Podocopida,Cyclocyprididae,Dolerocypria,mukaishimensis
OTU1745,Eukaryota,Metazoa,Arthropoda,Ostracoda,Podocopida,Cyprididae,Cypridopsis,japonica
OTU1746,Eukaryota,Metazoa,Arthropoda,Ostracoda,Podocopida,Limnocytheridae,Metacypris,digitiformis
OTU1747,Eukaryota,Metazoa,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium,gelatinosum
OTU1748,Eukaryota,Metazoa,Chordata,,Testudines,Emydidae,Malaclemys,terrapin
OTU1749,Eukaryota,Metazoa,Cnidaria,Hydrozoa,Limnomedusae,Olindiidae,Craspedacusta,sowerbyi
OTU1750,Eukaryota,Metazoa,Entoprocta,,,Barentsiidae,Barentsia,benedeni
OTU1751,Eukaryota,Metazoa,Mollusca,Bivalvia,Veneroida,Dreissenidae,Dreissena,polymorpha
OTU1752,Eukaryota,Metazoa,Nematoda,Chromadorea,Araeolaimida,Rhabdolaimidae,Rhabdolaimus,aquaticus
OTU1753,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Diplogasteridae,Aduncospiculum,halicti
OTU1754,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Diplogasteridae,Rhabditidoides,humicolus
OTU1755,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Neodiplogasteridae,Mononchoides,composticola
OTU1756,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Neodiplogasteridae,Pristionchus,lheritieri
OTU1757,Eukaryota,Metazoa,Nematoda,Chromadorea,Monhysterida,Monhysteridae,Diplolaimella,dievengatensis
OTU1758,Eukaryota,Metazoa,Nematoda,Chromadorea,Plectida,Plectidae,Chronogaster,typica
OTU1759,Eukaryota,Metazoa,Nematoda,Chromadorea,Plectida,Plectidae,Plectus,minimus
OTU1760,Eukaryota,Metazoa,Nematoda,Chromadorea,Plectida,Plectidae,Plectus,tenuis
OTU1761,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Ancylostomatidae,Necator,americanus
OTU1762,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Brevibuccidae,Brevibucca,saprophaga
OTU1763,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Cephalobidae,Acrobeloides,maximus
OTU1764,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Cephalobidae,Cephaloboides,nidrosiensis
OTU1765,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Cephalobidae,Cephalobus,cubaensis
OTU1766,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Diplogastridae,Diplogastrellus,gracilis
OTU1767,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Diploscapteridae,Diploscapter,coronatus
OTU1768,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Halicephalobus,gingivalis
OTU1769,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Panagrellus,redivivus
OTU1770,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Panagrolaimus,paetzoldi
OTU1771,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Turbatrix,aceti
OTU1772,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,brenneri
OTU1773,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,briggsae
OTU1774,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,elegans
OTU1775,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,nigoni
OTU1776,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,portoensis
OTU1777,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Choriorhabditis,cristata
OTU1778,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Choriorhabditis,dudichi
OTU1779,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Cruznema,tripartitum
OTU1780,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Oscheius,dolichura
OTU1781,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Oscheius,guentheri
OTU1782,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Oscheius,tipulae
OTU1783,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Pellioditis,marina
OTU1784,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Pellioditis,typica
OTU1785,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Pelodera,pseudoteres
OTU1786,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Pelodera,punctata
OTU1787,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Pelodera,strongyloides
OTU1788,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Pelodera,teres
OTU1789,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Poikilolaimus,oxycercus
OTU1790,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Poikilolaimus,regenfussi
OTU1791,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Rhabditella,axei
OTU1792,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Rhabditis,blumi
OTU1793,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Teratorhabditis,mariannae
OTU1794,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Teratorhabditis,synpapillata
OTU1795,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Strongyloididae,Strongyloides,procyonis
OTU1796,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Strongyloididae,Strongyloides,ratti
OTU1797,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Strongyloididae,Strongyloides,stercoralis
OTU1798,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Strongyloididae,Strongyloides,venezuelensis
OTU1799,Eukaryota,Metazoa,Nematoda,Chromadorea,Spirurida,Onchocercidae,Wuchereria,bancrofti
OTU1800,Eukaryota,Metazoa,Nematoda,Chromadorea,Tylenchida,Aphelenchoididae,Aphelenchoides,bicaudatus
OTU1801,Eukaryota,Metazoa,Nematoda,Chromadorea,Tylenchida,Aphelenchoididae,Aphelenchoides,saprophilus
OTU1802,Eukaryota,Metazoa,Nematoda,Chromadorea,Tylenchida,Pratylenchidae,Pratylenchus,neglectus
OTU1803,Eukaryota,Metazoa,Nematoda,Enoplea,Mermithida,Mermithidae,Romanomermis,culicivorax
OTU1804,Eukaryota,Metazoa,Nematoda,Enoplea,Mononchida,Mononchidae,Mononchus,aquaticus
OTU1805,Eukaryota,Metazoa,Nematoda,Enoplea,Mononchida,Mononchidae,Mononchus,truncatus
OTU1806,Eukaryota,Metazoa,Nematoda,Enoplea,Mononchida,Mononchidae,Prionchulus,muscorum
OTU1807,Eukaryota,Metazoa,Nematoda,Enoplea,Mononchida,Mylonchulidae,Mylonchulus,mulveyi
OTU1808,Eukaryota,Metazoa,Nematoda,Enoplea,Trichinellida,Trichinellidae,Trichinella,pseudospiralis
OTU1809,Eukaryota,Metazoa,Nematoda,Enoplea,Triplonchida,Tobrilidae,Epitobrilus,stefanskii
OTU1810,Eukaryota,Metazoa,Platyhelminthes,,Macrostomida,Macrostomidae,Macrostomum,lignano
OTU1811,Eukaryota,Metazoa,Platyhelminthes,,Rhabdocoela,Typhloplanidae,Dochmiotrema,limicola
OTU1812,Eukaryota,Metazoa,Platyhelminthes,,Tricladida,Dugesiidae,Schmidtea,mediterranea
OTU1813,Eukaryota,Metazoa,Platyhelminthes,Catenulida,,Catenulidae,Catenula,lemnae
OTU1814,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,canadensis
OTU1815,Eukaryota,Metazoa,Rotifera,Bdelloidea,Adinetida,Adinetidae,Adineta,vaga
OTU1816,Eukaryota,Metazoa,Rotifera,Bdelloidea,Philodinida,Philodinidae,Philodina,acuticornis
OTU1817,Eukaryota,Metazoa,Rotifera,Bdelloidea,Philodinida,Philodinidae,Philodina,megalotrocha
OTU1818,Eukaryota,Metazoa,Tardigrada,Eutardigrada,Apochela,Milnesiidae,Milnesium,tardigradum
OTU1819,Eukaryota,Viridiplantae,Chlorophyta,Chlorodendrophyceae,Chlorodendrales,Chlorodendraceae,Tetraselmis,subcordiformis
OTU1820,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,,,Chlorochytrium,lemnae
OTU1821,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,,Dysmorphococcus,globosus
OTU1822,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Dunaliellaceae,Hafniomonas,montana
OTU1823,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Golenkiniaceae,Golenkinia,longispicula
OTU1824,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Oedogoniales,,Oedogonium,pusillum
OTU1825,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Hydrodictyaceae,Stauridium,tetras
OTU1826,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Crucigenia,pulchra
OTU1827,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Desmodesmus,pannonicus
OTU1828,Eukaryota,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastix,tenuilepis
OTU1829,Eukaryota,Viridiplantae,Chlorophyta,Mamiellophyceae,Monomastigales,Monomastigaceae,Monomastix,minuta
OTU1830,Eukaryota,Viridiplantae,Chlorophyta,Pedinophyceae,Pedinomonadales,Pedinomonadaceae,Pedinomonas,minor
OTU1831,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,,,Parachloroidium,lobatum
OTU1832,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Prototheca,stagnorum
OTU1833,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Prototheca,ulmea
OTU1834,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Prototheca,zopfii
OTU1835,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Oocystaceae,Franceia,amphitricha
OTU1836,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Oocystaceae,Oocystella,oogama
OTU1837,Eukaryota,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Oocystaceae,Tetrastrum,staurogeniaeforme
OTU1838,Eukaryota,Viridiplantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,Aegagropila,linnaei
OTU1839,Eukaryota,Viridiplantae,Streptophyta,,Caryophyllales,Caryophyllaceae,Colobanthus,quitensis
OTU1840,Eukaryota,Viridiplantae,Streptophyta,,Caryophyllales,Chenopodiaceae,Beta,vulgaris
OTU1841,Eukaryota,Viridiplantae,Streptophyta,,Cupressales,Cupressaceae,Juniperus,monosperma
OTU1842,Eukaryota,Viridiplantae,Streptophyta,,Ericales,Theaceae,Camellia,sinensis
OTU1843,Eukaryota,Viridiplantae,Streptophyta,,Fabales,Fabaceae,Ammopiptanthus,mongolicus
OTU1844,Eukaryota,Viridiplantae,Streptophyta,,Pinales,Pinaceae,Pinus,canariensis
OTU1845,Eukaryota,Viridiplantae,Streptophyta,,Pinales,Pinaceae,Pinus,luchuensis
OTU1846,Eukaryota,Viridiplantae,Streptophyta,,Rosales,Cannabaceae,Humulus,lupulus
OTU1847,Eukaryota,Viridiplantae,Streptophyta,,Rosales,Rosaceae,Fragaria,vesca
OTU1848,Eukaryota,Viridiplantae,Streptophyta,,Sapindales,Rutaceae,Citrus,maxima
OTU1849,Eukaryota,Viridiplantae,Streptophyta,,Sapindales,Sapindaceae,Litchi,chinensis
OTU1850,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Alismatales,Araceae,Landoltia,punctata
OTU1851,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Asparagales,Amaryllidaceae,Allium,schoenoprasum
OTU1852,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Commelinales,Pontederiaceae,Eichhornia,paniculata
OTU1853,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Commelinales,Pontederiaceae,Pontederia,cordata
OTU1854,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Poales,Poaceae,Aegilops,tauschii
OTU1855,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Poales,Poaceae,Hordeum,vulgare
OTU1856,Bacteria,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Bryocella,elongata
OTU1857,Bacteria,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Microthrixaceae,CandidatusMicrothrix,parvicella
OTU1858,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Dermabacteraceae,Brachybacterium,conglomeratum
OTU1859,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Intrasporangiaceae,Kribbia,dieselivorans
OTU1860,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Arthrobacter,nitroguajacolicus
OTU1861,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Rothia,mucilaginosa
OTU1862,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardiaceae,Rhodococcus,fascians
OTU1863,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardiaceae,Rhodococcus,ruber
OTU1864,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptosporangiaceae,Microbispora,mesophila
OTU1865,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Thermomonosporaceae,Actinomadura,vinacea
OTU1866,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,endodontalis
OTU1867,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,intermedia
OTU1868,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,nanceiensis
OTU1869,Bacteria,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,Litorilinea,aerophila
OTU1870,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,firmus
OTU1871,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,grayi
OTU1872,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,laterosporus
OTU1873,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,chitinolyticus
OTU1874,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Macrococcus,caseolyticus
OTU1875,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,epidermidis
OTU1876,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,pettenkoferi
OTU1877,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Thermoflavimicrobium,dichotomicum
OTU1878,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,mucosae
OTU1879,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,transvaalensis
OTU1880,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,hiranonis
OTU1881,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,intestinale
OTU1882,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,ljungdahlii
OTU1883,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium,colinum
OTU1884,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium,piliforme
OTU1885,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Syntrophococcus,sucromutans
OTU1886,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Cellulosibacter,alkalithermophilus
OTU1887,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium,hungatei
OTU1888,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium,methylpentosum
OTU1889,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillospira,guilliermondii
OTU1890,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,albus
OTU1891,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,callidus
OTU1892,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Veillonellaceae,Mitsuokella,multacida
OTU1893,Bacteria,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halothermothrix,orenii
OTU1894,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Caldicellulosiruptoraceae,Caldicellulosiruptor,saccharolyticus
OTU1895,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Carboxydothermus,ferrireducens
OTU1896,Bacteria,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,uzonensis
OTU1897,Bacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Phaeospirillum,fulvum
OTU1898,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,europaea
OTU1899,Bacteria,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,vulgaris
OTU1900,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Halothiobacillaceae,Halothiobacillus,hydrothermalis
OTU1901,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Photorhabdus,temperata
OTU1902,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiopilula,aggregata
OTU1903,Bacteria,Bacteria,Spirochaetes,Spirochaetes,Spirochaetales,Spirochaetaceae,Treponema,phagedenis
OTU1904,Bacteria,Bacteria,Spirochaetes,Brachyspirae,Brachyspirales,Brachyspiraceae,Exilispira,thermophila
OTU1905,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Frankiaceae,Kaistibacter,ginsenosidimutans
OTU1906,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Microbacterium,chocolatum
OTU1907,Bacteria,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,animalis
OTU1908,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Hyunsoonleella,jejuensis
OTU1909,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Imtechella,halotolerans
OTU1910,Bacteria,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,cryoconitis
OTU1911,Bacteria,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,saltans
OTU1912,Bacteria,Bacteria,Chloroflexi,Thermobacula,Thermobaculales,Thermobaculaceae,Thermobaculum,terrenum
OTU1913,Bacteria,Bacteria,Chrysiogenetes,Chrysiogenetes,Chrysiogenales,Chrysiogenaceae,Desulfurispirillum,alkaliphilum
OTU1914,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,coagulans
OTU1915,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Alkalibacterium,iburiense
OTU1916,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,salmoninarum
OTU1917,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,manihotivorans
OTU1918,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,vaginalis
OTU1919,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Oenococcus,oeni
OTU1920,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,celatum
OTU1921,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,subterminale
OTU1922,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Clostridium,maritimum
OTU1923,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Clostridium,ruminantium
OTU1924,Bacteria,Bacteria,Firmicutes,Erysipelotrichi,Erysipelotrichales,Erysipelotrichaceae,Clostridium,cocleatum
OTU1925,Bacteria,Bacteria,Firmicutes,Erysipelotrichi,Erysipelotrichales,Erysipelotrichaceae,Eubacterium,dolichum
OTU1926,Bacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,biprosthecium
OTU1927,Bacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,henricii
OTU1928,Bacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Kiloniellaceae,Thalassospira,xiamenensis
OTU1929,Bacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Paenochrobactrum,glaciei
OTU1930,Bacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,adhaerens
OTU1931,Bacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidisphaera,rubrifaciens
OTU1932,Bacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Gluconacetobacter,rhaeticus
OTU1933,Bacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,capsulatum
OTU1934,Bacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,alaskensis
OTU1935,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Candidimonas,humi
OTU1936,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,palleronii
OTU1937,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Methylibium,petroleiphilum
OTU1938,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,denitrificans
