OTU,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus
OTU2055,Eukaryota,Eukaryota,,,,Pseudodifflugiidae,Pseudodifflugia
OTU2056,Eukaryota,Eukaryota,,,,Spongomonadidae,Spongomonas
OTU2057,Eukaryota,Eukaryota,,,,Vannellidae,Platyamoeba
OTU2058,Eukaryota,Eukaryota,,,,Vannellidae,Vannella
OTU2059,Eukaryota,Eukaryota,,,Arcellinida,Arcellidae,Arcella
OTU2060,Eukaryota,Eukaryota,,,Arcellinida,Cryptodifflugiidae,Cryptodifflugia
OTU2061,Eukaryota,Eukaryota,,,Arcellinida,Difflugiidae,Difflugia
OTU2062,Eukaryota,Eukaryota,,,Arcellinida,Netzeliidae,Netzelia
OTU2063,Eukaryota,Eukaryota,,,Bicosoecida,,Adriamonas
OTU2064,Eukaryota,Eukaryota,,,Bicosoecida,,Paramonas
OTU2065,Eukaryota,Eukaryota,,,Bicosoecida,,Rictus
OTU2066,Eukaryota,Eukaryota,,,Bicosoecida,Bicosoecidae,Bicosoeca
OTU2067,Eukaryota,Eukaryota,,,Bicosoecida,Siluaniidae,Siluania
OTU2068,Eukaryota,Eukaryota,,,Cercomonadida,,Metabolomonas
OTU2069,Eukaryota,Eukaryota,,,Cercomonadida,,Micrometopion
OTU2070,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Brevimastigomonas
OTU2071,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Cavernomonas
OTU2072,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Cercomonas
OTU2073,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Eocercomonas
OTU2074,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Massisteria
OTU2075,Eukaryota,Eukaryota,,,Cercomonadida,Cercomonadidae,Paracercomonas
OTU2076,Eukaryota,Eukaryota,,,Cercomonadida,Heteromitidae,Heteromita
OTU2077,Eukaryota,Eukaryota,,,Cercomonadida,Sainouridae,Cholamonas
OTU2078,Eukaryota,Eukaryota,,,Cercomonadida,Sainouridae,Sainouron
OTU2079,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Codosiga
OTU2080,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Desmarella
OTU2081,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Monosiga
OTU2082,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Salpingoeca
OTU2083,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Sphaeroeca
OTU2084,Eukaryota,Eukaryota,,,Choanoflagellida,Stephanoecidae,Stephanoeca
OTU2085,Eukaryota,Eukaryota,,,Cryomonadida,Rhogostomidae,Capsellina
OTU2086,Eukaryota,Eukaryota,,,Cryomonadida,Rhogostomidae,Rhogostoma
OTU2087,Eukaryota,Eukaryota,,,Diplonemida,,Diplonema
OTU2088,Eukaryota,Eukaryota,,,Euglyphida,Euglyphidae,Euglypha
OTU2089,Eukaryota,Eukaryota,,,Euglyphida,Euglyphidae,Tracheleuglypha
OTU2090,Eukaryota,Eukaryota,,,Euglyphida,Paulinellidae,Paulinella
OTU2091,Eukaryota,Eukaryota,,,Euglyphida,Trinematidae,Trinema
OTU2092,Eukaryota,Eukaryota,,,Glissomonadida,,Allantion
OTU2093,Eukaryota,Eukaryota,,,Glissomonadida,,Proleptomonas
OTU2094,Eukaryota,Eukaryota,,,Glissomonadida,,Sandona
OTU2095,Eukaryota,Eukaryota,,,Glissomonadida,Sandonidae,Bodomorpha
OTU2096,Eukaryota,Eukaryota,,,Glissomonadida,Viridiraptoridae,Orciraptor
OTU2097,Eukaryota,Eukaryota,,,Glissomonadida,Viridiraptoridae,Viridiraptor
OTU2098,Eukaryota,Eukaryota,,,Hypotrichomonadida,Hypotrichomonadidae,Trichomitus
OTU2099,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Bodo
OTU2100,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Dimastigella
OTU2101,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Neobodo
OTU2102,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Parabodo
OTU2103,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Rhynchobodo
OTU2104,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Rhynchomonas
OTU2105,Eukaryota,Eukaryota,,,Kinetoplastida,Ichthyobodonidae,Ichthyobodo
OTU2106,Eukaryota,Eukaryota,,,Kinetoplastida,Trypanosomatidae,Trypanosoma
OTU2107,Eukaryota,Eukaryota,,,Leptomyxida,Flabellulidae,Rhizamoeba
OTU2108,Eukaryota,Eukaryota,,,Leptomyxida,Leptomyxidae,Leptomyxa
OTU2109,Eukaryota,Eukaryota,,,Longamoebia,,Mayorella
OTU2110,Eukaryota,Eukaryota,,,Longamoebia,Acanthamoebidae,Acanthamoeba
OTU2111,Eukaryota,Eukaryota,,,Longamoebia,Balamuthiidae,Balamuthia
OTU2112,Eukaryota,Eukaryota,,,Perkinsida,Perkinsidae,Parvilucifera
OTU2113,Eukaryota,Eukaryota,,,Physariida,Didymiaceae,Didymium
OTU2114,Eukaryota,Eukaryota,,,Physariida,Didymiaceae,Pseudodidymium
OTU2115,Eukaryota,Eukaryota,,,Physariida,Physaraceae,Physarum
OTU2116,Eukaryota,Eukaryota,,,Protosteliales,Cavosteliaceae,Ceratiomyxella
OTU2117,Eukaryota,Eukaryota,,,Protosteliales,Cavosteliaceae,Protosporangium
OTU2118,Eukaryota,Eukaryota,,,Protosteliales,Protosteliaceae,Protosteliopsis
OTU2119,Eukaryota,Eukaryota,,,Protosteliales,Protosteliaceae,Protostelium
OTU2120,Eukaryota,Eukaryota,,,Rigifilida,,Micronuclearia
OTU2121,Eukaryota,Eukaryota,,,Rigifilida,,Rigifila
OTU2122,Eukaryota,Eukaryota,,,Rotaliida,Rotaliidae,Ammonia
OTU2123,Eukaryota,Eukaryota,,,Stemonitida,Stemonitidae,Lamproderma
OTU2124,Eukaryota,Eukaryota,,,Thaumatomonadida,Thaumatomastigidae,Protaspis
OTU2125,Eukaryota,Eukaryota,,,Trichomonadida,,Pseudotrichomonas
OTU2126,Eukaryota,Eukaryota,,,Trichomonadida,Trichomonadidae,Lacusteria
OTU2127,Eukaryota,Eukaryota,,,Trichomonadida,Trichomonadidae,Tetratrichomonas
OTU2128,Eukaryota,Eukaryota,,,Trichomonadida,Trichomonadidae,Trichomonas
OTU2129,Eukaryota,Eukaryota,,,Tritrichomonadida,Dientamoebidae,Dientamoeba
OTU2130,Eukaryota,Eukaryota,,,Vampyrellida,Leptophryidae,Arachnula
OTU2131,Eukaryota,Eukaryota,,,Vampyrellida,Leptophryidae,Leptophrys
OTU2132,Eukaryota,Eukaryota,,,Vampyrellida,Leptophryidae,Platyreta
OTU2133,Eukaryota,Eukaryota,,,Vampyrellida,Vampyrellidae,Vampyrella
OTU2134,Eukaryota,Eukaryota,,Aphelidea,,,Amoeboaphelidium
OTU2135,Eukaryota,Eukaryota,,Aphelidea,,,Aphelidium
OTU2136,Eukaryota,Eukaryota,,Aphelidea,,,Paraphelidium
OTU2137,Eukaryota,Eukaryota,,Armophorea,Armophorida,Caenomorphidae,Caenomorpha
OTU2138,Eukaryota,Eukaryota,,Armophorea,Armophorida,Metopidae,Atopospira
OTU2139,Eukaryota,Eukaryota,,Armophorea,Armophorida,Metopidae,Brachonella
OTU2140,Eukaryota,Eukaryota,,Armophorea,Armophorida,Metopidae,Metopus
OTU2141,Eukaryota,Eukaryota,,Armophorea,Armophorida,Metopidae,Nyctotherus
OTU2142,Eukaryota,Eukaryota,,Armophorea,Clevelandellida,Clevelandellidae,Clevelandella
OTU2143,Eukaryota,Eukaryota,,Armophorea,Clevelandellida,Nyctotheridae,Nyctotheroides
OTU2144,Eukaryota,Eukaryota,,Chrysophyceae,Chromulinales,Chromulinaceae,Monas
OTU2145,Eukaryota,Eukaryota,,Chrysophyceae,Chromulinales,Chromulinaceae,Ochromonas
OTU2146,Eukaryota,Eukaryota,,Chrysophyceae,Chromulinales,Chromulinaceae,Spumella
OTU2147,Eukaryota,Eukaryota,,Chrysophyceae,Chromulinales,Chromulinaceae,Uroglena
OTU2148,Eukaryota,Eukaryota,,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon
OTU2149,Eukaryota,Eukaryota,,Chrysophyceae,Chromulinales,Dinobryaceae,Poteriospumella
OTU2150,Eukaryota,Eukaryota,,Chrysophyceae,Chromulinales,Paraphysomonadaceae,Paraphysomonas
OTU2151,Eukaryota,Eukaryota,,Colpodea,Cyrtolophosidida,Cyrtolophosididae,Cyrtolophosis
OTU2152,Eukaryota,Eukaryota,,Colpodea,Cyrtolophosidida,Platyophryidae,Platyophrya
OTU2153,Eukaryota,Eukaryota,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Chilomonas
OTU2154,Eukaryota,Eukaryota,,Cryptophyta,Cryptomonadales,Cryptomonadaceae,Cryptomonas
OTU2155,Eukaryota,Eukaryota,,Cryptophyta,Cryptomonadales,Goniomonadaceae,Goniomonas
OTU2156,Eukaryota,Eukaryota,,Cryptophyta,Pyrenomonadales,Chroomonadaceae,Chroomonas
OTU2157,Eukaryota,Eukaryota,,Cryptophyta,Pyrenomonadales,Chroomonadaceae,Komma
OTU2158,Eukaryota,Eukaryota,,Cryptophyta,Pyrenomonadales,Geminigeraceae,Teleaulax
OTU2159,Eukaryota,Eukaryota,,Dictyochophyceae,Pedinellales,,Pseudopedinella
OTU2160,Eukaryota,Eukaryota,,Dinophyceae,Blastodiniales,,Blastodinium
OTU2161,Eukaryota,Eukaryota,,Dinophyceae,Gonyaulacales,Ceratiaceae,Ceratium
OTU2162,Eukaryota,Eukaryota,,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Alexandrium
OTU2163,Eukaryota,Eukaryota,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Amphidinium
OTU2164,Eukaryota,Eukaryota,,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium
OTU2165,Eukaryota,Eukaryota,,Dinophyceae,Noctilucales,Kofoidiniaceae,Kofoidinium
OTU2166,Eukaryota,Eukaryota,,Dinophyceae,Peridiniales,Peridiniopsidaceae,Peridiniopsis
OTU2167,Eukaryota,Eukaryota,,Dinophyceae,Peridiniales,Thoracosphaeraceae,Amyloodinium
OTU2168,Eukaryota,Eukaryota,,Dinophyceae,Suessiales,Biecheleriaceae,Biecheleria
OTU2169,Eukaryota,Eukaryota,,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya
OTU2170,Eukaryota,Eukaryota,,Dinophyceae,Syndiniales,Duboscquellidae,Duboscquella
OTU2171,Eukaryota,Eukaryota,,Florideophyceae,Batrachospermales,Batrachospermaceae,Kumanoa
OTU2172,Eukaryota,Eukaryota,,Glaucocystophyceae,,Cyanophoraceae,Cyanophora
OTU2173,Eukaryota,Eukaryota,,Heterolobosea,,,Learamoeba
OTU2174,Eukaryota,Eukaryota,,Heterolobosea,,,Singhamoeba
OTU2175,Eukaryota,Eukaryota,,Heterolobosea,,Psalteriomonadidae,Psalteriomonas
OTU2176,Eukaryota,Eukaryota,,Heterolobosea,,Psalteriomonadidae,Sawyeria
OTU2177,Eukaryota,Eukaryota,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Allovahlkampfia
OTU2178,Eukaryota,Eukaryota,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Naegleria
OTU2179,Eukaryota,Eukaryota,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Neovahlkampfia
OTU2180,Eukaryota,Eukaryota,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Tetramitus
OTU2181,Eukaryota,Eukaryota,,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Vahlkampfia
OTU2182,Eukaryota,Eukaryota,,Heterotrichea,Heterotrichida,Blepharismidae,Blepharisma
OTU2183,Eukaryota,Eukaryota,,Heterotrichea,Heterotrichida,Condylostomatidae,Linostomella
OTU2184,Eukaryota,Eukaryota,,Heterotrichea,Heterotrichida,Spirostomidae,Spirostomum
OTU2185,Eukaryota,Eukaryota,,Heterotrichea,Heterotrichida,Stentoridae,Stentor
OTU2186,Eukaryota,Eukaryota,,Ichthyosporea,Dermocystida,,Amphibiocystidium
OTU2187,Eukaryota,Eukaryota,,Ichthyosporea,Ichthyophonida,,Anurofeca
OTU2188,Eukaryota,Eukaryota,,Ichthyosporea,Ichthyophonida,,Ichthyophonus
OTU2189,Eukaryota,Eukaryota,,Ichthyosporea,Ichthyophonida,Amoebidiaceae,Paramoebidium
OTU2190,Eukaryota,Eukaryota,,Karyorelictea,Loxodida,Loxodidae,Loxodes
OTU2191,Eukaryota,Eukaryota,,Labyrinthulomycetes,,,Diplophrys
OTU2192,Eukaryota,Eukaryota,,Labyrinthulomycetes,,,Sorodiplophrys
OTU2193,Eukaryota,Eukaryota,,Labyrinthulomycetes,,Amphitraemidae,Amphitrema
OTU2194,Eukaryota,Eukaryota,,Labyrinthulomycetes,,Labyrinthulaceae,Labyrinthula
OTU2195,Eukaryota,Eukaryota,,Litostomatea,Entodiniomorphida,Ophryoscolecidae,Entodinium
OTU2196,Eukaryota,Eukaryota,,Litostomatea,Entodiniomorphida,Ophryoscolecidae,Epidinium
OTU2197,Eukaryota,Eukaryota,,Litostomatea,Entodiniomorphida,Ophryoscolecidae,Ophryoscolex
OTU2198,Eukaryota,Eukaryota,,Litostomatea,Haptorida,Acropisthiidae,Fuscheria
OTU2199,Eukaryota,Eukaryota,,Litostomatea,Haptorida,Didiniidae,Didinium
OTU2200,Eukaryota,Eukaryota,,Litostomatea,Haptorida,Spathidiidae,Arcuospathidium
OTU2201,Eukaryota,Eukaryota,,Litostomatea,Haptorida,Trachelophyllidae,Acaryophrya
OTU2202,Eukaryota,Eukaryota,,Litostomatea,Haptorida,Trachelophyllidae,Chaenea
OTU2203,Eukaryota,Eukaryota,,Litostomatea,Pleurostomatida,Amphileptidae,Amphileptus
OTU2204,Eukaryota,Eukaryota,,Litostomatea,Pleurostomatida,Amphileptidae,Hemiophrys
OTU2205,Eukaryota,Eukaryota,,Litostomatea,Pleurostomatida,Litonotidae,Acineria
OTU2206,Eukaryota,Eukaryota,,Litostomatea,Pleurostomatida,Litonotidae,Loxophyllum
OTU2207,Eukaryota,Eukaryota,,Litostomatea,Vestibuliferida,Balantidiidae,Balantidium
OTU2208,Eukaryota,Eukaryota,,Litostomatea,Vestibuliferida,Isotrichidae,Isotricha
OTU2209,Eukaryota,Eukaryota,,Litostomatea,Vestibuliferida,Trimyemidae,Trimyema
OTU2210,Eukaryota,Eukaryota,,Nassophorea,Nassulida,Colpodidiidae,Colpodidium
OTU2211,Eukaryota,Eukaryota,,Nassophorea,Nassulida,Nassulidae,Obertrumia
OTU2212,Eukaryota,Eukaryota,,Oligohymenophorea,Hymenostomatida,Glaucomidae,Anteglaucoma
OTU2213,Eukaryota,Eukaryota,,Oligohymenophorea,Hymenostomatida,Tetrahymenidae,Tetrahymena
OTU2214,Eukaryota,Eukaryota,,Oligohymenophorea,Hymenostomatida,Turaniellidae,Colpidium
OTU2215,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Frontoniidae,Disematostoma
OTU2216,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Frontoniidae,Frontonia
OTU2217,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Parameciidae,Paramecium
OTU2218,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Stokesiidae,Stokesia
OTU2219,Eukaryota,Eukaryota,,Oligohymenophorea,Peniculida,Urocentridae,Urocentrum
OTU2220,Eukaryota,Eukaryota,,Oligohymenophorea,Philasterida,Pseudocohnilembidae,Pseudocohnilembus
OTU2221,Eukaryota,Eukaryota,,Oligohymenophorea,Philasterida,Uronematidae,Uronema
OTU2222,Eukaryota,Eukaryota,,Oligohymenophorea,Pleuronematida,Cyclidiidae,Cyclidium
OTU2223,Eukaryota,Eukaryota,,Oligohymenophorea,Pleuronematida,Cyclidiidae,Protocyclidium
OTU2224,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Epistylidae,Epistylis
OTU2225,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Operculariidae,Opercularia
OTU2226,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Opisthonectidae,Opisthonecta
OTU2227,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Opisthonectidae,Telotrochidium
OTU2228,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vaginicolidae,Vaginicola
OTU2229,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vorticellidae,Carchesium
OTU2230,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vorticellidae,Epicarchesium
OTU2231,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vorticellidae,Pseudovorticella
OTU2232,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vorticellidae,Vorticella
OTU2233,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Zoothamniidae,Zoothamnium
OTU2234,Eukaryota,Eukaryota,,Oligohymenophorea,Thigmotrichida,Ancistridae,Ancistrum
OTU2235,Eukaryota,Eukaryota,,Oomycetes,,,Haptoglossa
OTU2236,Eukaryota,Eukaryota,,Oomycetes,Lagenidiales,,Paralagenidium
OTU2237,Eukaryota,Eukaryota,,Oomycetes,Lagenidiales,Lagenidiaceae,Lagenidium
OTU2238,Eukaryota,Eukaryota,,Oomycetes,Peronosporales,,Phytophthora
OTU2239,Eukaryota,Eukaryota,,Oomycetes,Peronosporales,Peronosporaceae,Plasmopara
OTU2240,Eukaryota,Eukaryota,,Oomycetes,Peronosporales,Peronosporaceae,Sclerospora
OTU2241,Eukaryota,Eukaryota,,Oomycetes,Pythiales,Pythiaceae,Pythium
OTU2242,Eukaryota,Eukaryota,,Oomycetes,Saprolegniales,Saprolegniaceae,Aphanomyces
OTU2243,Eukaryota,Eukaryota,,Oomycetes,Saprolegniales,Saprolegniaceae,Saprolegnia
OTU2244,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Chilodonellidae,Phascolodon
OTU2245,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Chilodonellidae,Pseudochilodonopsis
OTU2246,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Chlamydodontidae,Odontochlamys
OTU2247,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Lynchellidae,Chlamydonella
OTU2248,Eukaryota,Eukaryota,,Phyllopharyngea,Cyrtophorida,,Chilodonella
OTU2249,Eukaryota,Eukaryota,,Phyllopharyngea,Cyrtophorida,,Trithigmostoma
OTU2250,Eukaryota,Eukaryota,,Phyllopharyngea,Dysteriida,Dysteriidae,Dysteria
OTU2251,Eukaryota,Eukaryota,,Phyllopharyngea,Dysteriida,Dysteriidae,Trochilia
OTU2252,Eukaryota,Eukaryota,,Phyllopharyngea,Dysteriida,Hartmannulidae,Trochilioides
OTU2253,Eukaryota,Eukaryota,,Phyllopharyngea,Endogenida,Acinetidae,Acineta
OTU2254,Eukaryota,Eukaryota,,Phyllopharyngea,Endogenida,Acinetidae,Paracineta
OTU2255,Eukaryota,Eukaryota,,Phyllopharyngea,Endogenida,Tokophryidae,Tokophrya
OTU2256,Eukaryota,Eukaryota,,Phyllopharyngea,Evaginogenida,Discophryidae,Discophrya
OTU2257,Eukaryota,Eukaryota,,Phyllopharyngea,Evaginogenida,Discophryidae,Prodiscophrya
OTU2258,Eukaryota,Eukaryota,,Phyllopharyngea,Evaginogenida,Heliophryidae,Heliophrya
OTU2259,Eukaryota,Eukaryota,,Plagiopylea,Odontostomatida,Epalxellidae,Epalxella
OTU2260,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Colepidae,Coleps
OTU2261,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Colepidae,Levicoleps
OTU2262,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Holophryidae,Pelagothrix
OTU2263,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Placidae,Placus
OTU2264,Eukaryota,Eukaryota,,Prostomatea,Prorodontida,Prorodontidae,Prorodon
OTU2265,Eukaryota,Eukaryota,,Raphidophyceae,Chattonellales,Chattonellaceae,Fibrocapsa
OTU2266,Eukaryota,Eukaryota,,Spirotrichea,,Strombidiidae,Spirostrombidium
OTU2267,Eukaryota,Eukaryota,,Spirotrichea,,Strombidiidae,Strombidium
OTU2268,Eukaryota,Eukaryota,,Spirotrichea,Choreotrichida,Strobilidiidae,Rimostrombidium
OTU2269,Eukaryota,Eukaryota,,Spirotrichea,Euplotida,Aspidiscidae,Aspidisca
OTU2270,Eukaryota,Eukaryota,,Spirotrichea,Euplotida,Euplotidae,Euplotes
OTU2271,Eukaryota,Eukaryota,,Spirotrichea,Euplotida,Euplotidae,Moneuplotes
OTU2272,Eukaryota,Eukaryota,,Spirotrichea,Sporadotrichida,Halteriidae,Halteria
OTU2273,Eukaryota,Eukaryota,,Spirotrichea,Sporadotrichida,Oxytrichidae,Oxytricha
OTU2274,Eukaryota,Eukaryota,,Spirotrichea,Sporadotrichida,Oxytrichidae,Stylonychia
OTU2275,Eukaryota,Eukaryota,,Spirotrichea,Stichotrichida,Kahliellidae,Parentocirrus
OTU2276,Eukaryota,Eukaryota,,Spirotrichea,Stichotrichida,Spirofilidae,Hypotrichidium
OTU2277,Eukaryota,Eukaryota,,Spirotrichea,Tintinnida,Tintinnidae,Tintinnidium
OTU2278,Eukaryota,Eukaryota,,Spirotrichea,Urostylida,Holostichidae,Anteholosticha
OTU2279,Eukaryota,Eukaryota,,Spirotrichea,Urostylida,Holostichidae,Holosticha
OTU2280,Eukaryota,Eukaryota,,Synurophyceae,Synurales,Mallomonadaceae,Mallomonas
OTU2281,Eukaryota,Eukaryota,,Synurophyceae,Synurales,Mallomonadaceae,Synura
OTU2282,Eukaryota,Eukaryota,,Synurophyceae,Synurales,Synuraceae,Chrysosphaerella
OTU2283,Eukaryota,Eukaryota,Apicomplexa,Aconoidasida,,Babesiidae,Babesia
OTU2284,Eukaryota,Eukaryota,Apicomplexa,Aconoidasida,Haemosporida,Plasmodiidae,Plasmodium
OTU2285,Eukaryota,Eukaryota,Apicomplexa,Coccidia,Agamococcidiorida,Rhytidocystidae,Rhytidocystis
OTU2286,Eukaryota,Eukaryota,Apicomplexa,Coccidia,Eucoccidiorida,Cryptosporidiidae,Cryptosporidium
OTU2287,Eukaryota,Eukaryota,Apicomplexa,Coccidia,Eucoccidiorida,Eimeriidae,Eimeria
OTU2288,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Gregarinidae,Gregarina
OTU2289,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Lecudinidae,Ascogregarina
OTU2290,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Monocystidae,Monocystis
OTU2291,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Sphaerocystidae,Paraschneideria
OTU2292,Eukaryota,Eukaryota,Apicomplexa,Gregarinasina,Eugregarinorida,Stenophoridae,Stenophora
OTU2293,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cymbellonitzschia
OTU2294,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia
OTU2295,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Cymbellales,Cymbellaceae,Cymbella
OTU2296,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema
OTU2297,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula
OTU2298,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia
OTU2299,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora
OTU2300,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Surirellales,Surirellaceae,Surirella
OTU2301,Eukaryota,Eukaryota,Bacillariophyta,Bacillariophyceae,Thalassiophysales,Catenulaceae,Amphora
OTU2302,Eukaryota,Eukaryota,Bacillariophyta,Coscinodiscophyceae,,Aulacoseiraceae,Aulacoseira
OTU2303,Eukaryota,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros
OTU2304,Eukaryota,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Stephanodiscaceae,Cyclotella
OTU2305,Eukaryota,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira
OTU2306,Eukaryota,Eukaryota,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,Fragilaria
OTU2307,Eukaryota,Eukaryota,Bacillariophyta,Mediophyceae,Biddulphiales,Biddulphiaceae,Biddulphia
OTU2308,Eukaryota,Eukaryota,Bacillariophyta,Mediophyceae,Biddulphiales,Biddulphiaceae,Trigonium
OTU2309,Eukaryota,Eukaryota,Chromerida,,,,Chromera
OTU2310,Eukaryota,Eukaryota,Colponemidia,,,,Colponema
OTU2311,Eukaryota,Eukaryota,Euglenida,,Euglenales,,Colacium
OTU2312,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Cryptoglena
OTU2313,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Euglena
OTU2314,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Monomorphina
OTU2315,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Strombomonas
OTU2316,Eukaryota,Eukaryota,Euglenida,,Euglenales,Euglenaceae,Trachelomonas
OTU2317,Eukaryota,Eukaryota,Euglenida,,Euglenales,Peranemataceae,Scytomonas
OTU2318,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Discoplastis
OTU2319,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Lepocinclis
OTU2320,Eukaryota,Eukaryota,Euglenida,,Euglenales,Phacaceae,Phacus
OTU2321,Eukaryota,Eukaryota,Euglenida,,Eutreptiales,Astasiaceae,Gyropaigne
OTU2322,Eukaryota,Eukaryota,Euglenida,,Eutreptiales,Astasiaceae,Rhabdomonas
OTU2323,Eukaryota,Eukaryota,Euglenida,,Sphenomonadales,Sphenomonadidae,Petalomonas
OTU2324,Eukaryota,Eukaryota,Eustigmatophyceae,,,,Vacuoliviride
OTU2325,Eukaryota,Eukaryota,Eustigmatophyceae,,Eustigmatales,Monodopsidaceae,Nannochloropsis
OTU2326,Eukaryota,Eukaryota,Eustigmatophyceae,,Eustigmatales,Pseudocharaciopsidaceae,Pseudocharaciopsis
OTU2327,Eukaryota,Eukaryota,Eustigmatophyceae,,Goniochloridales,,Goniochloris
OTU2328,Eukaryota,Eukaryota,Eustigmatophyceae,,Goniochloridales,,Pseudostaurastrum
OTU2329,Eukaryota,Fungi,,,,Olpidiaceae,Olpidium
OTU2330,Eukaryota,Fungi,Ascomycota,Dothideomycetes,,Eremomycetaceae,Arthrographis
OTU2331,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Leptosphaeria
OTU2332,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria
OTU2333,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Verruconis
