OTU,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus
OTU1141,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Anaerocella
OTU1142,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Tidjanibacter
OTU1143,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides_Tannerellaceae
OTU1144,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella_Tannerellaceae
OTU1145,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Marinifilaceae,Marinifilum
OTU1146,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Marinilabiliaceae,Anaerophaga
OTU1147,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Marinilabiliaceae,Mangroviflexus
OTU1148,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Marinilabiliaceae,Saccharicrinis
OTU1149,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Meniscus
OTU1150,Bacteria,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Roseimarinus
OTU1151,Bacteria,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Asinibacterium
OTU1152,Bacteria,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Cnuella
OTU1153,Bacteria,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Dinghuibacter
OTU1154,Bacteria,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flaviaesturariibacter
OTU1155,Bacteria,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavitalea
OTU1156,Bacteria,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Haoranjiania
OTU1157,Bacteria,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Parafilimonas
OTU1158,Bacteria,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Parasediminibacterium
OTU1159,Bacteria,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Pseudoflavitalea
OTU1160,Bacteria,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Taibaiella
OTU1161,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,,Chryseolinea
OTU1162,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Bernardetiaceae,Bernardetia
OTU1163,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Catalimonadaceae,Tunicatimonas
OTU1164,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Arsenicibacter
OTU1165,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Lacihabitans
OTU1166,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Marinoscillum
OTU1167,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Ohtaekwangia
OTU1168,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Persicitalea
OTU1169,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Pseudarcicella
OTU1170,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter_Hymenobacteraceae
OTU1171,Bacteria,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter_Hymenobacteraceae
OTU1172,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Crocinitomicaceae,Crocinitomix_Crocinitomicaceae
OTU1173,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Crocinitomicaceae,Fluviicola_Crocinitomicaceae
OTU1174,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Crocinitomicaceae,Salinirepens
OTU1175,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Phaeocystidibacter
OTU1176,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Actibacter
OTU1177,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algoriella
OTU1178,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Apibacter
OTU1179,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Bergeyella
OTU1180,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium_Flavobacteriaceae
OTU1181,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Citreitalea
OTU1182,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cloacibacterium_Flavobacteriaceae
OTU1183,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Confluentibacter
OTU1184,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Croceitalea
OTU1185,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cruoricaptor
OTU1186,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Elizabethkingia_Flavobacteriaceae
OTU1187,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Empedobacter
OTU1188,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mariniflexile
OTU1189,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maritimimonas
OTU1190,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Meridianimaribacter
OTU1191,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Moheibacter
OTU1192,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Pricia
OTU1193,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Riemerella_Flavobacteriaceae
OTU1194,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Soonwooa
OTU1195,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Subsaxibacter
OTU1196,Bacteria,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Weeksella_Flavobacteriaceae
OTU1197,Bacteria,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Haliscomenobacter_Haliscomenobacteraceae
OTU1198,Bacteria,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Phaeodactylibacter
OTU1199,Bacteria,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Portibacter_Haliscomenobacteraceae
OTU1200,Bacteria,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Lewinellaceae,Lewinella_Lewinellaceae
OTU1201,Bacteria,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Saprospiraceae,Aureispira
OTU1202,Bacteria,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
OTU1203,Bacteria,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Nubsella
OTU1204,Bacteria,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pelobium
OTU1205,Bacteria,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pseudopedobacter
OTU1206,Bacteria,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea
OTU1207,Bacteria,Bacteria,Caldiserica,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
OTU1208,Bacteria,Bacteria,Calditrichaeota,Calditrichae,Calditrichales,Calditrichaceae,Caldithrix_Calditrichaceae
OTU1209,Bacteria,Bacteria,Candidatus_Melainabacteria,,,,Vampirovibrio
OTU1210,Bacteria,Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Parachlamydiaceae,Neochlamydia
OTU1211,Bacteria,Bacteria,Chloroflexi,,,,Kouleothrix
OTU1212,Bacteria,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea_Anaerolineaceae
OTU1213,Bacteria,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Bellilinea_Anaerolineaceae
OTU1214,Bacteria,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Flexilinea
OTU1215,Bacteria,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Leptolinea
OTU1216,Bacteria,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Levilinea_Anaerolineaceae
OTU1217,Bacteria,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Longilinea_Anaerolineaceae
OTU1218,Bacteria,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Pelolinea
OTU1219,Bacteria,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Oscillochloridaceae,Chloronema_Oscillochloridaceae
OTU1220,Bacteria,Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon
OTU1221,Bacteria,Bacteria,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Nitrolancea
OTU1222,Bacteria,Bacteria,Chrysiogenetes,Chrysiogenetes,Chrysiogenales,Chrysiogenaceae,Desulfurispirillum
OTU1223,Bacteria,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Anabaena
OTU1224,Bacteria,Bacteria,Cyanobacteria,,Nostocales,Rivulariaceae,Macrochaete
OTU1225,Bacteria,Bacteria,Cyanobacteria,,Nostocales,Scytonemataceae,Scytonema
OTU1226,Bacteria,Bacteria,Cyanobacteria,,Nostocales,Tolypothrichaceae,Hassallia
OTU1227,Bacteria,Bacteria,Cyanobacteria,,Pleurocapsales,Hyellaceae,Pleurocapsa_Hyellaceae
OTU1228,Bacteria,Bacteria,Firmicutes,,,,Hydrogenispora
OTU1229,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,,Exiguobacterium
OTU1230,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,,Gemella
OTU1231,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus
OTU1232,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus_Bacillaceae
OTU1233,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Microaerobacter
OTU1234,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Vulcanibacillus
OTU1235,Bacteria,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Aliicoccus
OTU1236,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,,Aerosphaera
OTU1237,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Dolosicoccus
OTU1238,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Ignavigranum
OTU1239,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Agitococcus_Carnobacteriaceae
OTU1240,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Atopococcus
OTU1241,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Atopostipes
OTU1242,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Dolosigranulum
OTU1243,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Jeotgalibaca
OTU1244,Bacteria,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Lacticigenium_Carnobacteriaceae
OTU1245,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,,Colidextribacter
OTU1246,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,,Epulopiscium
OTU1247,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,,Flavonifractor
OTU1248,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,,Howardella
OTU1249,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,,Intestinimonas
OTU1250,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,Beduinibacterium
OTU1251,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Anoxynatronum
OTU1252,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Butyricicoccus
OTU1253,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Falcatimonas
OTU1254,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Fonticella
OTU1255,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Haloimpatiens
OTU1256,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Hungatella
OTU1257,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Lutispora_Clostridiaceae
OTU1258,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Massilioclostridium
OTU1259,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XII._Incertae_Sedis,Acidaminobacter_Clostridiales_Family_XII._Incertae_Sedis
OTU1260,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XII._Incertae_Sedis,Fusibacter_Clostridiales_Family_XII._Incertae_Sedis
OTU1261,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XII._Incertae_Sedis,Guggenheimella_Clostridiales_Family_XII._Incertae_Sedis
OTU1262,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Anaerovorax_Clostridiales_Family_XIII._Incertae_Sedis
OTU1263,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Casaltella
OTU1264,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Emergencia
OTU1265,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Ihubacter
OTU1266,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XIII._Incertae_Sedis,Mogibacterium_Clostridiales_Family_XIII._Incertae_Sedis
OTU1267,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Family_XVII._Incertae_Sedis,Sulfobacillus
OTU1268,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium_Eubacteriaceae
OTU1269,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Acetatifactor
OTU1270,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Acetitomaculum
OTU1271,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Agathobacter
OTU1272,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerosporobacter
OTU1273,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Bariatricus
OTU1274,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Cellulosilyticum
OTU1275,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Eisenbergiella
OTU1276,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Fusicatenibacter
OTU1277,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Herbinix
OTU1278,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Hespellia
OTU1279,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoanaerobaculum
OTU1280,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium
OTU1281,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Parasporobacterium
OTU1282,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Pseudobutyrivibrio
OTU1283,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Sellimonas
OTU1284,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella
OTU1285,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Oscillospiraceae,Oscillibacter
OTU1286,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacter
OTU1287,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacterium_Peptococcaceae
OTU1288,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium
OTU1289,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfonispora
OTU1290,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Thermincola
OTU1291,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Acetoanaerobium
OTU1292,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Intestinibacter
OTU1293,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paeniclostridium
OTU1294,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptoclostridium
OTU1295,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Proteocatella
OTU1296,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
OTU1297,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Terrisporobacter
OTU1298,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Proteinivoraceae,Anaerobranca
OTU1299,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Acetanaerobacterium
OTU1300,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerobacterium
OTU1301,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Caproiciproducens
OTU1302,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ercella
OTU1303,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fastidiosipila
OTU1304,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Fournierella
OTU1305,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Harryflintia
OTU1306,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Negativibacillus
OTU1307,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Phocea
OTU1308,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium
OTU1309,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Saccharofermentans
OTU1310,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter
OTU1311,Bacteria,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Subdoligranulum
OTU1312,Bacteria,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halocella
OTU1313,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Breznakia
OTU1314,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Catenisphaera
OTU1315,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Dielma
OTU1316,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelatoclostridium
OTU1317,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibaculum
OTU1318,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus
OTU1319,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalitalea
OTU1320,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella
OTU1321,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Massiliomicrobiota
OTU1322,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Merdibacter
OTU1323,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Solobacterium
OTU1324,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Traorella
OTU1325,Bacteria,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter_Erysipelotrichaceae
OTU1326,Bacteria,Bacteria,Firmicutes,Negativicutes,,,Quinella
OTU1327,Bacteria,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus_Acidaminococcaceae
OTU1328,Bacteria,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium_Acidaminococcaceae
OTU1329,Bacteria,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Succiniclasticum_Acidaminococcaceae
OTU1330,Bacteria,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Succinispira_Acidaminococcaceae
OTU1331,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Anaerovibrio_Selenomonadaceae
OTU1332,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas_Selenomonadaceae
OTU1333,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Mitsuokella_Selenomonadaceae
OTU1334,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Pectinatus_Selenomonadaceae
OTU1335,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Propionispira_Selenomonadaceae
OTU1336,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Schwartzia_Selenomonadaceae
OTU1337,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas_Selenomonadaceae
OTU1338,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Acetonema
OTU1339,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeromusa_Sporomusaceae
OTU1340,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaerosinus
OTU1341,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaerospora_Sporomusaceae
OTU1342,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaerosporomusa
OTU1343,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Desulfosporomusa
OTU1344,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus_Sporomusaceae
OTU1345,Bacteria,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Sporomusa_Sporomusaceae
OTU1346,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella
OTU1347,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter
OTU1348,Bacteria,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Negativicoccus
OTU1349,Bacteria,Bacteria,Firmicutes,Tissierellia,,,Ezakiella
OTU1350,Bacteria,Bacteria,Firmicutes,Tissierellia,,,Sedimentibacter
OTU1351,Bacteria,Bacteria,Firmicutes,Tissierellia,,,Tepidimicrobium
OTU1352,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Gottschalkiaceae,Gottschalkia
OTU1353,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus_Peptoniphilaceae
OTU1354,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerosphaera
OTU1355,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia_Peptoniphilaceae
OTU1356,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Gallicola_Peptoniphilaceae
OTU1357,Bacteria,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Helcococcus_Peptoniphilaceae
