OTU,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU1158,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Tepidicella,Tepidicella xavieri
OTU1159,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas,Polaromonas naphthalenivorans
OTU1160,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella,Schlegelella thermodepolymerans
OTU1161,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Laribacter,Laribacter hongkongensis
OTU1162,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis,Methyloversatilis universalis
OTU1163,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sulfurisoma,Sulfurisoma sediminicola
OTU1164,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sulfuritalea,Sulfuritalea hydrogenivorans
OTU1165,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,Dechloromonas denitrificans
OTU1166,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,Dechloromonas hortensis
OTU1167,Bacteria,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Rugosibacter,Rugosibacter aromaticivorans
OTU1168,Bacteria,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus oligotrophicus
OTU1169,Bacteria,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter propionicus
OTU1170,Bacteria,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans
OTU1171,Bacteria,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Labilitrichaceae,Labilithrix,Labilithrix luteola
OTU1172,Bacteria,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,Phaselicystis flava
OTU1173,Bacteria,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter butzleri
OTU1174,Bacteria,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum deleyianum
OTU1175,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Tolumonas,Tolumonas auensis
OTU1176,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thioflavicoccus,Thioflavicoccus mobilis
OTU1177,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Thioalkalispiraceae,Endothiovibrio,Endothiovibrio diazotrophicus
OTU1178,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae
OTU1179,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Fluviicoccus,Fluviicoccus keumensis
OTU1180,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas moraviensis
OTU1181,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Chiayiivirga,Chiayiivirga flava
OTU1182,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Thermomonas,Thermomonas brevis
OTU1183,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Thermomonas,Thermomonas carbonis
OTU1184,Bacteria,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,Xylella fastidiosa
OTU1185,Bacteria,Bacteria,Spirochaetes,Spirochaetia,,Leptospiraceae,Turneriella,Turneriella parva
OTU1186,Bacteria,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema stenostreptum
OTU1187,Eukaryota,Eukaryota,,,,,Angulamoeba,Angulamoeba fungorum
OTU1188,Eukaryota,Eukaryota,,,,,Pyxidicula,Pyxidicula operculata
OTU1189,Eukaryota,Eukaryota,,,,,Stygamoeba,Stygamoeba regulata
OTU1190,Eukaryota,Eukaryota,,,,Entamoebidae,Entamoeba,Entamoeba insolita
OTU1191,Eukaryota,Eukaryota,,,,Paramoebidae,Korotnevella,Korotnevella jeppesenii
OTU1192,Eukaryota,Eukaryota,,,,Vannellidae,Vannella,Vannella croatica
OTU1193,Eukaryota,Eukaryota,,,,Vannellidae,Vannella,Vannella miroides
OTU1194,Eukaryota,Eukaryota,,,,Vannellidae,Vannella,Vannella simplex
OTU1195,Eukaryota,Eukaryota,,,Arcellinida,Arcellidae,Arcella,Arcella gibbosa
OTU1196,Eukaryota,Eukaryota,,,Arcellinida,Arcellidae,Arcella,Arcella hemisphaerica
OTU1197,Eukaryota,Eukaryota,,,Choanoflagellida,Salpingoecidae,Sphaeroeca,Sphaeroeca leprechaunica
OTU1198,Eukaryota,Eukaryota,,,Cryomonadida,Rhogostomidae,Rhogostoma,Rhogostoma minus
OTU1199,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Bodo,Bodo saltans
OTU1200,Eukaryota,Eukaryota,,,Kinetoplastida,Bodonidae,Rhynchomonas,Rhynchomonas nasuta
OTU1201,Eukaryota,Eukaryota,,Aphelidea,,,Paraphelidium,Paraphelidium tribonemae
OTU1202,Eukaryota,Eukaryota,,Labyrinthulomycetes,,,Sorodiplophrys,Sorodiplophrys stercorea
OTU1203,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Opisthonectidae,Telotrochidium,Telotrochidium matiense
OTU1204,Eukaryota,Eukaryota,,Oligohymenophorea,Sessilida,Vorticellidae,Epicarchesium,Epicarchesium abrae
OTU1205,Eukaryota,Eukaryota,,Phyllopharyngea,Chlamydodontida,Chlamydodontidae,Odontochlamys,Odontochlamys alpestris
OTU1206,Eukaryota,Eukaryota,,Phyllopharyngea,Cyrtophorida,,Chilodonella,Chilodonella uncinata
OTU1207,Eukaryota,Eukaryota,,Phyllopharyngea,Cyrtophorida,,Trithigmostoma,Trithigmostoma cucullulus
OTU1208,Eukaryota,Eukaryota,,Phyllopharyngea,Cyrtophorida,,Trithigmostoma,Trithigmostoma steini
OTU1209,Eukaryota,Eukaryota,,Phyllopharyngea,Dysteriida,Dysteriidae,Trochilia,Trochilia petrani
OTU1210,Eukaryota,Eukaryota,,Spirotrichea,Euplotida,Euplotidae,Euplotes,Euplotes raikovi
OTU1211,Eukaryota,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,Melosira varians
OTU1212,Eukaryota,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Clavispora,Clavispora intermedia
OTU1213,Eukaryota,Fungi,Microsporidia,,,Caudosporidae,Culicosporella,Culicosporella lunata
OTU1214,Eukaryota,Fungi,Zoopagomycota,,Zoopagales,Zoopagaceae,Acaulopage,Acaulopage tetraceros
OTU1215,Eukaryota,Metazoa,Arthropoda,Malacostraca,Amphipoda,Ischyroceridae,Jassa,Jassa falcata
OTU1216,Eukaryota,Metazoa,Nematoda,Chromadorea,Diplogasterida,Diplogasteridae,Aduncospiculum,Aduncospiculum halicti
OTU1217,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Halicephalobus,Halicephalobus gingivalis
OTU1218,Eukaryota,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Choriorhabditis,Choriorhabditis cristata
OTU1219,Eukaryota,Metazoa,Nematoda,Enoplea,Trichinellida,Trichinellidae,Trichinella,Trichinella pseudospiralis
OTU1220,Eukaryota,Metazoa,Rotifera,Bdelloidea,Adinetida,Adinetidae,Adineta,Adineta vaga
OTU1221,Eukaryota,Metazoa,Rotifera,Bdelloidea,Philodinida,Philodinidae,Philodina,Philodina acuticornis
OTU1222,Eukaryota,Viridiplantae,Streptophyta,,Fabales,Fabaceae,Ammopiptanthus,Ammopiptanthus mongolicus
OTU1223,Eukaryota,Viridiplantae,Streptophyta,,Laurales,Hernandiaceae,Gyrocarpus,Gyrocarpus americanus
OTU1224,Eukaryota,Viridiplantae,Streptophyta,,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia tirucalli
OTU1225,Eukaryota,Viridiplantae,Streptophyta,Liliopsida,Poales,Poaceae,Aegilops,Aegilops tauschii
